Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-19,12:15:00,POLAND 2,Wisla Krakow,Pogon Siedlce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.48,3.05,1000.0,3.05,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.55,1.39,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10782.0,7186877.0,58805.0,1.242330954,0.0,0.0,0.0,1.242330999,0.0,0.0,0.0,0.0,34217256
2025-04-19,12:30:00,SPAIN 4,Tudelano,SD Logrones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,5.1,1.24,2.74,2.26,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,2.04,1.96,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923754.0,6399685.0,58805.0,1.242495964,0.0,0.0,0.0,1.242496009,0.0,0.0,0.0,0.0,34227049
2025-04-19,12:30:00,POLAND 1,Widzew Lodz,LKP Motor Lublin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.46,1.04,3.65,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.5,1.67,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502304.0,6635878.0,58805.0,1.242344878,0.0,0.0,0.0,1.242344923,0.0,0.0,0.0,0.0,34217984
2025-04-19,13:00:00,SPAIN 3,AD Ceuta FC,Marbella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.93,1.01,1000.0,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2.14,1.87,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8179917.0,2250362.0,58805.0,1.242501841,0.0,0.0,0.0,1.242501886,0.0,0.0,0.0,0.0,34227813
2025-04-19,13:00:00,TURKEY 2,Amed Sportif Faaliyetler,Corum Belediyespor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.93,1.04,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,2.16,1.86,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12171081.0,6781499.0,58805.0,1.242347055,0.0,0.0,0.0,1.2423471,0.0,0.0,0.0,0.0,34218071
2025-04-19,13:00:00,TURKEY 2,Boluspor,Fatih Karagumruk Istanbul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,3.5,1.4,3.6,2.28,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2.04,1.97,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553026.0,10472882.0,58805.0,1.242344968,0.0,0.0,0.0,1.242345013,0.0,0.0,0.0,0.0,34218008
2025-04-19,13:00:00,SWITZERLAND 1,Grasshoppers Zurich,Winterthur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,2.22,3.45,5.4,3.35,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,2.64,1.6,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373489.0,458019.0,58805.0,1.242297478,0.0,0.0,0.0,1.242297488,0.0,0.0,0.0,0.0,34214784
2025-04-19,13:00:00,SPAIN 3,Betis B,Hercules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,2.8,1.01,4.2,1.31,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,2.06,1.94,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522844.0,248015.0,58805.0,1.242501481,0.0,0.0,0.0,1.242501526,0.0,0.0,0.0,0.0,34227817
2025-04-19,13:00:00,SLOVAKIA 1,MFK Skalica,Ruzomberok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.68,1.59,1000.0,1.59,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,980.0,1.01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12690369.0,52764.0,58805.0,1.242337612,0.0,0.0,0.0,1.242337657,0.0,0.0,0.0,0.0,34217431
2025-04-19,13:00:00,SLOVAKIA 1,Zemplin,Trencin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.12,1.04,4.2,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,980.0,1.01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4985275.0,501167.0,58805.0,1.242298305,0.0,0.0,0.0,1.24229835,0.0,0.0,0.0,0.0,34214756
2025-04-19,13:00:00,SPAIN 3,Barakaldo,Sestao River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,2.14,1.01,5.3,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.98,2.02,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565023.0,7602486.0,58805.0,1.242502996,0.0,0.0,0.0,1.242503041,0.0,0.0,0.0,0.0,34227730
2025-04-19,13:00:00,SLOVAKIA 1,Podbrezova,Zilina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,2.74,1.04,3.6,1.38,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1000.0,1.01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8672708.0,189806.0,58805.0,1.242297025,0.0,0.0,0.0,1.24229707,0.0,0.0,0.0,0.0,34214845
2025-04-19,13:00:00,FINLAND 1,KuPS,Jaro,2.8,110.0,1.4,1.55,1.37,1.64,2.56,3.75,1.01,1000.0,1.01,1000.0,1.55,1.56,7.0,8.2,4.3,4.7,1.14,1.17,2.78,2.82,1.27,1.3,11.0,18.0,1.06,1.08,3.85,4.3,1.3,1.36,2.0,2.12,1.9,2.0,1.38,1.44,3.3,3.6,1.15,1.18,6.4,7.8,2.02,2.18,1.86,1.99,11.0,19.0,16.5,28.0,1.03,75.0,1.03,270.0,6.2,9.8,7.6,12.5,20.0,34.0,1.03,140.0,6.6,10.5,7.6,12.5,18.5,32.0,1.03,130.0,10.0,17.0,12.0,21.0,1.03,48.0,1.03,190.0,6.4,10.5,100.0,180.0,1.03,1000.0,1.242405834,1.242405836,1.242405829,139510.0,139508.0,58805.0,1.242405831,1.242405832,1.242405835,1.242405879,1.242405876,1.24240588,1.242405877,1.242405915,1.24240584,34220964
2025-04-19,13:00:00,TURKEY 1,Goztepe,Besiktas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.98,1.04,2.98,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,2.32,1.75,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113239.0,232068.0,58805.0,1.242297672,0.0,0.0,0.0,1.242297682,0.0,0.0,0.0,0.0,34214734
2025-04-19,13:00:00,ITALY 1,AC Monza,Napoli,1.01,1000.0,1.01,1000.0,1.46,1.65,2.52,3.2,1.11,1000.0,1.01,1000.0,15.5,16.5,1.29,1.3,6.0,6.2,4.4,4.5,1.06,1.07,1.19,1.2,14.0,17.0,1.06,1.08,4.2,4.5,1.29,1.32,2.06,2.14,1.89,1.95,1.42,1.45,3.25,3.4,1.16,1.18,6.6,7.2,2.64,2.78,1.56,1.61,15.0,16.0,7.0,7.2,6.0,6.4,8.4,8.8,34.0,40.0,12.5,13.5,11.0,11.5,15.0,16.0,48.0,160.0,50.0,60.0,40.0,44.0,50.0,60.0,42.0,980.0,55.0,400.0,110.0,320.0,120.0,350.0,110.0,630.0,5.4,5.6,130.0,1000.0,1.241990229,1.241990231,1.241990222,13659467.0,676464.0,58805.0,1.241990225,1.241990227,1.24199023,1.241990212,1.241990209,1.241990273,1.24199021,1.241990224,1.241990234,34196034
2025-04-19,13:00:00,BULGARIA 1,Ludogorets,Spartak Varna,1.01,1000.0,1.01,1000.0,1.44,1.81,2.22,3.3,1.01,1000.0,1.01,1000.0,1.15,1.5,3.0,1000.0,5.7,950.0,1.01,1.09,3.0,7.6,1.05,1.21,3.7,110.0,1.01,1.37,3.7,6.8,1.17,1.37,2.02,2.82,1.54,1.98,1.4,1.75,2.34,3.5,1.15,1.33,4.1,7.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242336533,1.242336535,1.242336528,5112599.0,1557407.0,58805.0,1.24233653,1.242336531,1.242336534,1.242336578,1.242336575,1.242336579,1.242336576,1.242336614,1.242336539,34217542
2025-04-19,13:15:00,BELGIUM 1,Charleroi,Yellow-Red Mechelen,1.01,4.1,1.32,110.0,1.4,1.63,2.58,3.5,1.04,1000.0,1.01,1000.0,2.34,2.54,3.3,3.75,3.3,3.5,1.36,1.44,1.65,1.75,1.4,1.44,3.65,18.0,1.06,1.09,3.6,4.9,1.25,1.38,1.91,2.24,1.81,2.1,1.35,1.52,2.92,3.9,1.12,1.19,6.2,9.4,1.53,2.18,1.84,2.9,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242341966,1.242341968,1.242341961,65808.0,13052998.0,58805.0,1.242341963,1.242341964,1.242341967,1.242342011,1.242342008,1.242342012,1.242342009,1.242342047,1.242341972,34217459
2025-04-19,13:25:00,SAUDI ARABIA 1,Al Orubah,Al-Raed (KSA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.72,1.04,4.0,1.33,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1000.0,1.01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7202801.0,6818039.0,58805.0,1.242298642,0.0,0.0,0.0,1.242298652,0.0,0.0,0.0,0.0,34215109
2025-04-19,13:30:00,SPAIN 2,Levante,Zaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.87,5.0,6.6,3.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1000.0,1.01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214865.0,48798.0,58805.0,1.24229737,0.0,0.0,0.0,1.24229738,0.0,0.0,0.0,0.0,34214898
2025-04-19,13:30:00,SPAIN 1,Mallorca,Leganes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.94,5.3,5.7,3.25,3.35,0.0,0.0,0.0,0.0,0.0,0.0,7.2,8.8,1.13,1.15,2.72,2.88,1.53,1.58,1.56,1.6,2.68,2.78,1.2,1.22,5.6,6.0,1.06,1.08,14.0,18.0,2.32,2.44,1.7,1.76,7.8,8.6,12.0,14.0,23.0,40.0,44.0,1000.0,6.0,6.6,6.6,7.6,20.0,24.0,38.0,110.0,8.8,9.6,10.0,12.0,19.0,28.0,42.0,1000.0,19.0,27.0,17.5,27.0,32.0,65.0,10.0,1000.0,19.0,28.0,46.0,1000.0,60.0,1000.0,0.0,0.0,0.0,10542.0,309109.0,58805.0,1.242019941,0.0,1.242019946,1.242019928,1.242019925,1.242019989,1.242019926,1.24201994,1.24201995,34196921
2025-04-19,13:30:00,GERMANY 1,Union Berlin,Stuttgart,3.45,3.75,1.37,1.41,1.49,1.68,2.46,3.05,1.04,1000.0,1.01,1000.0,2.96,2.98,2.58,2.62,3.6,3.65,1.62,1.64,1.5,1.52,1.37,1.39,13.5,21.0,1.06,1.08,4.4,4.7,1.27,1.3,2.16,2.24,1.8,1.86,1.47,1.5,2.98,3.15,1.13,1.21,5.8,13.5,1.66,1.73,2.36,2.52,14.5,16.0,11.5,13.0,16.5,18.0,34.0,36.0,12.5,14.0,7.6,8.2,11.0,11.5,23.0,25.0,18.5,21.0,11.5,12.5,14.5,16.0,30.0,40.0,40.0,44.0,26.0,29.0,34.0,38.0,65.0,75.0,20.0,23.0,16.5,18.0,21.0,1000.0,1.242017944,1.242017946,1.242017937,50347.0,44519.0,58805.0,1.24201794,1.242017942,1.242017945,1.242017927,1.242017924,1.242017988,1.242017925,1.242017939,1.242017949,34196934
2025-04-19,13:30:00,ENGLAND 1,Aston Villa,Newcastle,1.01,1000.0,1.01,1000.0,1.51,1.71,2.4,2.96,1.14,1000.0,1.01,8.2,2.5,2.52,2.94,2.96,3.75,3.8,1.51,1.52,1.65,1.67,1.35,1.37,17.5,21.0,1.05,1.06,5.2,5.4,1.23,1.24,2.4,2.48,1.68,1.71,1.57,1.6,2.66,2.74,1.23,1.24,5.2,5.4,1.6,1.63,2.6,2.68,18.5,19.5,15.0,16.0,21.0,22.0,40.0,46.0,13.5,14.5,9.0,9.2,12.5,13.5,25.0,27.0,17.0,18.5,11.0,12.0,13.5,14.5,30.0,32.0,32.0,36.0,21.0,23.0,28.0,29.0,50.0,55.0,14.0,14.5,17.5,19.0,150.0,350.0,1.241971113,1.241971115,1.241971107,63908.0,25422.0,58805.0,1.241971109,1.241971111,1.241971114,1.241971052,1.241971048,1.241971061,1.241971049,1.241971108,1.241971119,34194830
2025-04-19,13:45:00,NETHERLANDS 2,FC Oss,FC Dordrecht,1.01,110.0,1.31,1000.0,1.51,1.88,2.14,2.96,1.01,1000.0,1.01,1000.0,3.45,4.1,1.95,2.04,4.1,4.5,1.96,2.06,1.34,1.4,1.28,1.33,16.0,36.0,1.04,1.06,4.6,7.2,1.2,1.23,2.48,2.74,1.58,1.67,1.6,1.69,2.2,2.88,1.25,1.29,3.85,5.9,1.58,1.67,2.24,3.1,14.0,23.0,12.0,17.5,1.03,20.0,21.0,30.0,18.5,30.0,7.4,10.5,9.6,13.5,15.5,18.5,1.03,44.0,14.0,16.0,12.0,16.5,23.0,27.0,1.03,95.0,1.03,48.0,1.03,50.0,1.03,65.0,15.0,36.0,5.9,14.0,1.03,1000.0,1.242298218,1.24229822,1.242298213,4987328.0,11434104.0,58805.0,1.242298215,1.242298216,1.242298219,1.242298263,1.24229826,1.242298264,1.242298261,1.242298299,1.242298224,34214991
2025-04-19,13:45:00,CROATIA 1,NK Istra,Rijeka,1.01,110.0,1.66,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.9,6.0,2.02,2.26,2.9,3.65,1.79,1.99,1.2,1.3,1.43,1.53,5.6,9.0,1.14,1.19,2.36,2.68,1.59,1.73,1.45,1.55,2.82,3.55,1.15,1.2,5.4,8.4,1.05,1.07,14.0,24.0,2.1,2.88,1.53,1.9,5.6,9.0,4.9,7.8,8.2,13.5,1.03,34.0,8.4,14.0,5.6,9.0,9.0,15.0,1.03,40.0,1.03,40.0,1.03,27.0,1.03,36.0,1.03,90.0,1.03,1000.0,1.03,120.0,1.03,1000.0,1.03,1000.0,110.0,1000.0,22.0,38.0,1.03,1000.0,1.242342146,1.242342148,1.242342141,3991406.0,166890.0,58805.0,1.242342143,1.242342144,1.242342147,1.242342191,1.242342188,1.242342192,1.242342189,1.242342227,1.242342152,34217460
2025-04-19,14:00:00,FRANCE 1,Monaco,Strasbourg,4.4,4.9,1.26,1.3,1.65,1.99,2.0,2.54,1.04,1000.0,1.01,1000.0,1.61,1.63,5.4,5.6,5.0,5.1,1.22,1.23,2.58,2.64,1.24,1.25,22.0,36.0,1.03,1.05,6.2,8.2,1.14,1.2,2.96,3.05,1.49,1.51,1.79,1.8,2.24,2.26,1.34,1.36,3.8,3.95,1.58,1.62,2.6,2.72,26.0,30.0,27.0,32.0,46.0,55.0,44.0,130.0,13.5,14.5,11.0,12.0,20.0,21.0,50.0,55.0,11.5,13.0,9.6,10.5,16.0,17.0,44.0,50.0,15.5,17.5,13.0,14.0,21.0,23.0,55.0,65.0,5.3,5.5,32.0,38.0,22.0,420.0,1.242016986,1.242016989,1.242016973,361706.0,51404.0,58805.0,1.242016979,1.242016983,1.242016988,1.242016955,1.242016949,1.242017036,1.242016951,1.242016977,1.242016995,34196927
2025-04-19,14:00:00,PORTUGAL 1,Estoril Praia,Braga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,4.5,1.91,2.14,3.5,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.99,2.02,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942696.0,48799.0,58805.0,1.242350703,0.0,0.0,0.0,1.242350748,0.0,0.0,0.0,0.0,34218267
2025-04-19,14:00:00,PORTUGAL 1,Arouca,Club Football Estrela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,2.1,4.2,4.8,3.35,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,980.0,1.01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413603.0,36362918.0,58805.0,1.242350613,0.0,0.0,0.0,1.242350658,0.0,0.0,0.0,0.0,34218268
